0.0,0.0,0.0,0,0,0.0
0.1,0.49,0.49,0.045888108,4.8999999999999995,5.435888107999999
0.2,0.96,0.96,0.13287707803713603,4.699999999999999,5.792877078037135
0.3,1.41,1.41,0.25648369256515363,4.500000000000001,6.166483692565155
0.4,1.8399999999999999,1.8399999999999999,0.4125094542177258,4.299999999999998,6.552509454217724
0.5,2.25,2.25,0.5970225037992666,4.100000000000002,6.947022503799269
0.6,2.64,2.64,0.8063406866279829,3.900000000000002,7.346340686627985
0.7,3.0100000000000002,3.0100000000000002,1.037015694301613,3.700000000000002,7.7470156943016155
0.8,3.36,3.36,1.2858182135879053,3.4999999999999933,8.145818213587898
0.9,3.69,3.69,1.549724018479365,3.3000000000000016,8.539724018479365
1.0,4.0,4.0,1.8259009455137778,3.1000000000000014,8.92590094551378
1.1,4.29,4.29,2.1116966962660872,2.8999999999999977,9.301696696266085
1.2,4.5600000000000005,4.5600000000000005,2.4046274144796236,2.700000000000008,9.664627414479632
1.3,4.81,4.81,2.7023669886408497,2.499999999999989,10.012366988640839
1.4,5.04,5.04,3.002737033926251,2.3000000000000074,10.342737033926259
1.5,5.25,5.25,3.30369751037566,2.099999999999998,10.653697510375657
1.6,5.4399999999999995,5.4399999999999995,3.60333793688672,1.8999999999999932,10.943337936886712
1.7,5.61,5.61,3.8998691631909232,1.7000000000000104,11.209869163190934
1.8,5.76,5.76,4.19161566437499,1.4999999999999933,11.451615664374984
1.9,5.890000000000001,5.890000000000001,4.4770083247618695,1.3000000000000096,11.667008324761879
2.0,6.0,6.0,4.754577680072889,1.0999999999999934,11.854577680072882
2.1,6.09,6.09,5.022947588766816,0.8999999999999978,12.012947588766814
2.2,6.159999999999999,6.159999999999999,5.280829305299409,0.6999999999999933,12.140829305299402
2.3,6.210000000000001,6.210000000000001,5.527015929778472,0.5000000000000178,12.23701592977849
2.4,6.24,6.24,5.760377210110096,0.2999999999999933,12.300377210110089
2.5,6.25,6.25,5.9798546742504195,0.09999999999999779,12.329854674250416
2.6,6.239999999999999,6.239999999999999,6.184457071598119,-0.10000000000000667,12.324457071598111
2.7,6.209999999999999,6.209999999999999,6.37325610389506,-0.3000000000000022,12.283256103895058
2.8,6.160000000000001,6.160000000000001,6.5453824272489145,-0.49999999999998224,12.205382427248933
2.9,6.09,6.09,6.700021908059186,-0.7000000000000111,12.090021908059173
3.0,6.0,6.0,6.8364121167221565,-0.8999999999999978,11.936412116722158
3.1,5.889999999999999,5.889999999999999,6.9538390440133595,-1.1000000000000112,11.743839044013345
3.2,5.759999999999998,5.759999999999998,7.051634026006154,-1.3000000000000067,11.511634026006146
3.3,5.610000000000001,5.610000000000001,7.129170864282579,-1.4999999999999734,11.239170864282608
3.4,5.440000000000001,5.440000000000001,7.185863129033715,-1.6999999999999977,10.925863129033718
3.5,5.25,5.25,7.221161633435036,-1.900000000000011,10.571161633435025
3.6,5.039999999999999,5.039999999999999,7.2345520684188385,-2.1000000000000068,10.174552068418832
3.7,4.809999999999999,4.809999999999999,7.225552787657689,-2.300000000000002,9.735552787657685
3.8,4.5600000000000005,4.5600000000000005,7.193712733219149,-2.499999999999991,9.253712733219158
3.9,4.290000000000001,4.290000000000001,7.138609492957862,-2.6999999999999935,8.728609492957869
4.0,4.0,4.0,7.059847481279089,-2.9000000000000066,8.159847481279083
4.1,3.6900000000000013,3.6900000000000013,6.957056235438039,-3.0999999999999983,7.547056235438042
4.2,3.3599999999999994,3.3599999999999994,6.829888820037806,-3.3000000000000007,6.889888820037804
4.3,3.0100000000000016,3.0100000000000016,6.678020332854868,-3.499999999999991,6.188020332854878
4.4,2.639999999999997,2.639999999999997,6.501146505555888,-3.700000000000026,5.441146505555858
4.5,2.25,2.25,6.298982393281067,-3.899999999999984,4.6489823932810825
4.6,1.8400000000000034,1.8400000000000034,6.0712611474485945,-4.09999999999998,3.8112611474486178
4.7,1.4099999999999966,1.4099999999999966,5.8177328664963985,-4.300000000000045,2.92773286649635
4.8,0.9600000000000009,0.9600000000000009,5.538163519610965,-4.499999999999973,1.9981635196109924
4.9,0.4899999999999949,0.4899999999999949,5.232333938807483,-4.700000000000035,1.022333938807443
5.0,0.0,0.0,4.900038875021715,-4.899999999999967,3.887502174837465e-05
